Gun,Skin,Image,Price Link,Min_Price,Max_Price
Bowie Knife,Doppler Phase 3,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdXJ2aXZhbF9ib3dpZV9hbV9kb3BwbGVyX3BoYXNlM19saWdodC45MTJhYzQ5YmUwNTllMmEzZmYwOWFmNTBkYmI1Y2RjMDk4MDJlNTEwLnBuZw--/auto/auto/85/notrim/48dc525f22c014337fa322da85cc7f85.webp,https://csgoskins.gg/items/bowie-knife-doppler-phase-3,$244.18,$442.49
Bayonet,Doppler Phase 3,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iYXlvbmV0X2FtX2RvcHBsZXJfcGhhc2UzX2xpZ2h0LmE4ZTU1YWU4NWViYmVmMTdjMjZlZDlhMGJkNDRlZmIwODdhOTdhNTEucG5n/auto/auto/85/notrim/e456abb8f9a516a060e0aef31ad0ef27.webp,https://csgoskins.gg/items/bayonet-doppler-phase-3,$403.85,$455.99
Ursus Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV91cnN1c19hbV9kb3BwbGVyX3BoYXNlNF9saWdodC4wMjBjNmMxMmJlYTlmYWEyZjc4NzVjN2E2ZjNmMmE2NDhiYWI2ODYzLnBuZw--/auto/auto/85/notrim/7fc24a7cea97f78f6d9cfeefcd6a06ab.webp,https://csgoskins.gg/items/ursus-knife-doppler-phase-4,$263.86,$378.95
Talon Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV93aWRvd21ha2VyX2FtX2RvcHBsZXJfcGhhc2U0X3dpZG93X2xpZ2h0LjM5NjNhMjE5OWUxYWFjNDY4ZDMyMDc3N2QzZWUzOGRkZjMyNTQyNmYucG5n/auto/auto/85/notrim/d3f7d080009957150e76cf6b3fd6128c.webp,https://csgoskins.gg/items/talon-knife-doppler-phase-4,$887.06,$900.99
Survival Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jYW5pc19hbV9kb3BwbGVyX3BoYXNlNF9saWdodC5jNDQ3MThlNzQ1MDNhOGY2NTg0MzM2MzQzNDU1NDI1YjNiYTRkNTI5LnBuZw--/auto/auto/85/notrim/3a4cd54af728644251438bddd7133e18.webp,https://csgoskins.gg/items/survival-knife-doppler-phase-4,$198.05,$279.80
Stiletto Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdGlsZXR0b19hbV9kb3BwbGVyX3BoYXNlNF9saWdodC40MDhkMTRmODI3NTFjMzAxYjM2NzEwYWI5OTE5ZTBjZDE2M2RiZDA5LnBuZw--/auto/auto/85/notrim/2582d5abe3f339d76b8025cfd71d7483.webp,https://csgoskins.gg/items/stiletto-knife-doppler-phase-4,$527.09,$558.71
Skeleton Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9za2VsZXRvbl9hbV9kb3BwbGVyX3BoYXNlNF9saWdodC4zMmM1NjY3MjJhNDRlY2VjZDRkZTA2YjVhMjNkMDUyMjE1NTY4ZjA2LnBuZw--/auto/auto/85/notrim/780f0d8617a8a27d3b401f39301e566e.webp,https://csgoskins.gg/items/skeleton-knife-doppler-phase-4,$758.83,$779.90
Shadow Daggers,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9wdXNoX2FtX2RvcHBsZXJfcGhhc2U0X2xpZ2h0LjY2NDFlNWI0N2Q1NWRkMTJhYWU4MTI4N2I4YWU5OWQzYjZhMzdjZTEucG5n/auto/auto/85/notrim/fb513bbbfed19c54e69235322e260d55.webp,https://csgoskins.gg/items/shadow-daggers-doppler-phase-4,$135.15,$241.89
Paracord Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jb3JkX2FtX2RvcHBsZXJfcGhhc2U0X2xpZ2h0LjI3MDhhOTg2NWE3ZGVmMjJmY2U0MzZiMDlmZmViNWUwZDk5NjdlNjUucG5n/auto/auto/85/notrim/fb5f122782112cecf3eabcfb2786713e.webp,https://csgoskins.gg/items/paracord-knife-doppler-phase-4,$229.81,$312.24
Nomad Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9vdXRkb29yX2FtX2RvcHBsZXJfcGhhc2U0X2xpZ2h0LjUwYTc4YjJkYjUyMmM5YjNkZTU4MWMxZGYxYTQ0NjhlNzg0YWIyMDcucG5n/auto/auto/85/notrim/b8023e62edb509578a0641ce8451f3f0.webp,https://csgoskins.gg/items/nomad-knife-doppler-phase-4,$440.86,$625.00
Navaja Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9neXBzeV9qYWNra25pZmVfYW1fZG9wcGxlcl9waGFzZTRfbGlnaHQuMDk0Y2FjZmRhMTJiOGU2Yjk1MDlmNjcxYWZjMzExZmFiM2ExZTczYS5wbmc-/auto/auto/85/notrim/940018e8a83433160fa264807b810191.webp,https://csgoskins.gg/items/navaja-knife-doppler-phase-4,$116.18,$179.90
M9 Bayonet,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9tOV9iYXlvbmV0X2FtX2RvcHBsZXJfcGhhc2U0X2xpZ2h0LjRmNGVhZjMyNjY5ZTMwNDVjZTkzMmRhZTYxMjhhYmMwODIxZTBmZjEucG5n/auto/auto/85/notrim/6a5b09facc2d92d011614b9a76ebe94d.webp,https://csgoskins.gg/items/m9-bayonet-doppler-phase-4,"$1,120.64","$1,184.42"
Karambit,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rYXJhbWJpdF9hbV9kb3BwbGVyX3BoYXNlNF9saWdodC45ZDIzYjE5ZjdjNmYwMzhmNWE0ZDFiZWRlZGI4MDQxMmJmMDlhYTIwLnBuZw--/auto/auto/85/notrim/5a05e9980958ab98a570a7692e503901.webp,https://csgoskins.gg/items/karambit-doppler-phase-4,"$1,414.54","$1,423.36"
Huntsman Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV90YWN0aWNhbF9hbV9kb3BwbGVyX3BoYXNlNF9saWdodC5lZGJjM2U0NjVkOWIxNjU1MzEzNzk5YTVmYzYyZDJlMzhjYzI0YWIzLnBuZw--/auto/auto/85/notrim/c6ded29893e6258ef9f7e1fa5836fd74.webp,https://csgoskins.gg/items/huntsman-knife-doppler-phase-4,$301.31,$435.00
Gut Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9ndXRfYW1fZG9wcGxlcl9waGFzZTRfbGlnaHQuNjdjYWJkNDYwNTdiZTE4YjgxOTA3MDBjMjg1ZGQ3NzcwZGFiZmZjMC5wbmc-/auto/auto/85/notrim/b34ce72993da902b37dce5298dfdefa1.webp,https://csgoskins.gg/items/gut-knife-doppler-phase-4,$125.02,$170.90
Flip Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mbGlwX2FtX2RvcHBsZXJfcGhhc2U0X2xpZ2h0LmQ0NGU5ZTQwYzc2NzJjZTk1MDhkMWIyNDQ2OTE4MjcwZGY2Yjg1NTEucG5n/auto/auto/85/notrim/202000b22254c5103f26b83f2a20a0db.webp,https://csgoskins.gg/items/flip-knife-doppler-phase-4,$305.98,$395.08
Falchion Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mYWxjaGlvbl9hbV9kb3BwbGVyX3BoYXNlNF9saWdodC4xMGIwZDUzMDg3ZmQzZGJmNDRkYWIyYmE4YjVlOTQ1MTU3Mjk4YTc3LnBuZw--/auto/auto/85/notrim/32c412792e600f8384a042eae0167b5d.webp,https://csgoskins.gg/items/falchion-knife-doppler-phase-4,$293.91,$370.00
Butterfly Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9idXR0ZXJmbHlfYW1fZG9wcGxlcl9waGFzZTRfbGlnaHQuZTcyY2RkMGRhZjYyMDk5YjA1OTRlYmY2YTEwZDQwMGU3MmRjZWQ1NS5wbmc-/auto/auto/85/notrim/a04512864d100c7e5ea3d4bb65963139.webp,https://csgoskins.gg/items/butterfly-knife-doppler-phase-4,"$2,979.43","$3,016.35"
Bowie Knife,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdXJ2aXZhbF9ib3dpZV9hbV9kb3BwbGVyX3BoYXNlNF9saWdodC4wOWIyOGE1YjA5YmVjNzNkYjE4ZmY0ODgzMThjMjM5NmEzMmM4YWQ1LnBuZw--/auto/auto/85/notrim/5383de78c98266dea9309fe0521ad5c3.webp,https://csgoskins.gg/items/bowie-knife-doppler-phase-4,$283.85,$450.00
Bayonet,Doppler Phase 4,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iYXlvbmV0X2FtX2RvcHBsZXJfcGhhc2U0X2xpZ2h0LjlhNmI0OWUzZGVlNjhiODA2MDc3ZjE5YmVkZGY3NTBiY2VhZjZmMmEucG5n/auto/auto/85/notrim/d0e4f037f5935e5b13724bb2405309c5.webp,https://csgoskins.gg/items/bayonet-doppler-phase-4,$406.22,$455.98
Ursus Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV91cnN1c19hbV9ydWJ5X21hcmJsZWl6ZWRfbGlnaHQuZWFmODc4YzY1MTEyMWEyOGM5ZWI5NTZkYmUxZjBkMjdlOTYwYjg2Mi5wbmc-/auto/auto/85/notrim/912fa1f845ba7c25d513551966b5adb3.webp,https://csgoskins.gg/items/ursus-knife-doppler-ruby,$896.51,"$1,223.19"
Talon Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV93aWRvd21ha2VyX2FtX3J1YnlfbWFyYmxlaXplZF9saWdodC5mODg4OTgxYTU0ZjQ5ZDRkNGY1ZmE0MWI5N2FmNGJiOGEzMmNlZDZjLnBuZw--/auto/auto/85/notrim/b82aab95702d29938bc2cdeb9b9ee764.webp,https://csgoskins.gg/items/talon-knife-doppler-ruby,"$3,027.70","$3,099.00"
Survival Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jYW5pc19hbV9ydWJ5X21hcmJsZWl6ZWRfbGlnaHQuZWI5MmI1YmE5ZTEwYzY2OTk1NzI5MzczMTVlNWYwMWNhODJlMDkxYS5wbmc-/auto/auto/85/notrim/79d79913da8a78a90fc757686b72ec8c.webp,https://csgoskins.gg/items/survival-knife-doppler-ruby,$574.79,$616.25
Stiletto Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdGlsZXR0b19hbV9ydWJ5X21hcmJsZWl6ZWRfbGlnaHQuZjkzNDQxMDgyOTY0NDJhNzIxMzNlMjIyYTFmNDY0N2U2NmRmM2ZmZi5wbmc-/auto/auto/85/notrim/01fafa5d972bd76900e07807203cf7bc.webp,https://csgoskins.gg/items/stiletto-knife-doppler-ruby,"$2,127.31","$2,400.00"
Skeleton Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9za2VsZXRvbl9hbV9ydWJ5X21hcmJsZWl6ZWRfbGlnaHQuYjJkZTYyMDI5OTIwMTEyNGQxMDYyNWNjOWJjZjZlMGI2NzYwYjRlNi5wbmc-/auto/auto/85/notrim/d9f31457ae6f8637b67e6c0febacc38f.webp,https://csgoskins.gg/items/skeleton-knife-doppler-ruby,"$3,089.93","$3,402.74"
Paracord Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jb3JkX2FtX3J1YnlfbWFyYmxlaXplZF9saWdodC5hY2U1ODhmZWJmYzRiNDliMzA5MmQyN2ZkMzg4NmFkOGFiZTZlMTgxLnBuZw--/auto/auto/85/notrim/fdcc8c55b133fdcc7098cd5272f19ab6.webp,https://csgoskins.gg/items/paracord-knife-doppler-ruby,$676.91,$790.95
Nomad Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9vdXRkb29yX2FtX3J1YnlfbWFyYmxlaXplZF9saWdodC5hMDUxYWE3MmEwNzEwMzllMGY2MTYyMjRkNDY5ZmY3MDViZmNlOTI5LnBuZw--/auto/auto/85/notrim/131d638c4e6003902d51abb2279a3c25.webp,https://csgoskins.gg/items/nomad-knife-doppler-ruby,"$1,435.00","$1,500.00"
Navaja Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9neXBzeV9qYWNra25pZmVfYW1fcnVieV9tYXJibGVpemVkX2xpZ2h0LjJiNzEyZDBhMDE1MTM4ZWQ4NDFiNWU0ZjVjZjQ1ZDE1YTA0YjJhNWIucG5n/auto/auto/85/notrim/e0c2ff3902deef64b9fdf5ec5d13b3a3.webp,https://csgoskins.gg/items/navaja-knife-doppler-ruby,$270.70,$352.65
M9 Bayonet,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9tOV9iYXlvbmV0X2FtX3J1YnlfbWFyYmxlaXplZF9saWdodC45ZTgyMTJlYjAyMjIxNDY2OWQ0ZjAzZDQ5Zjk3ZGU0NzRhYWQwODE4LnBuZw--/auto/auto/85/notrim/ff0e1c79d92e8404217bc172d1102283.webp,https://csgoskins.gg/items/m9-bayonet-doppler-ruby,"$8,636.48","$9,197.92"
Karambit,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rYXJhbWJpdF9hbV9ydWJ5X21hcmJsZWl6ZWRfbGlnaHQuZDIzZWM5MjAxMjEzNTNhMjg1MGIxMjhhNThiOThkMGM4MzFlNmY3OC5wbmc-/auto/auto/85/notrim/83ea7080e661a49aea2b226d87164f5e.webp,https://csgoskins.gg/items/karambit-doppler-ruby,"$8,291.62","$8,522.82"
Huntsman Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV90YWN0aWNhbF9hbV9ydWJ5X21hcmJsZWl6ZWRfbGlnaHQuZjhlMWE4MDllN2UxNTkyYWMzNGRhNGYyODMzMTViOGJlMDhhMDQwOS5wbmc-/auto/auto/85/notrim/f8e7c91d34ccd586e5d3366d7c0a67f1.webp,https://csgoskins.gg/items/huntsman-knife-doppler-ruby,$969.81,$989.53
Gut Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9ndXRfYW1fcnVieV9tYXJibGVpemVkX2xpZ2h0LjBmOGYzZTQyYTE4MDdmM2Q0NmI2YjExZWRjNjU2ODQ0MzlmZjg5MTUucG5n/auto/auto/85/notrim/95960be66f128d6ec9b65292b05c694d.webp,https://csgoskins.gg/items/gut-knife-doppler-ruby,$451.28,$499.00
Flip Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mbGlwX2FtX3J1YnlfbWFyYmxlaXplZF9saWdodC40NDkwODdhYzJiMDIzNzZhNzhjMWI2NTdlNDE4ZmRhZWU0YzFiMDFlLnBuZw--/auto/auto/85/notrim/690810d3f78fa4391b53e71f0565bedd.webp,https://csgoskins.gg/items/flip-knife-doppler-ruby,"$1,547.54","$1,724.00"
Falchion Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mYWxjaGlvbl9hbV9ydWJ5X21hcmJsZWl6ZWRfbGlnaHQuZTI0YWU0NDY1ZGQzZWUyYWIzOWFjYWYwMTE0ZGJjYTI5N2FkYjdlZC5wbmc-/auto/auto/85/notrim/fc4301753ec176e8c7095ef32449d0c7.webp,https://csgoskins.gg/items/falchion-knife-doppler-ruby,$731.24,$799.99
Butterfly Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9idXR0ZXJmbHlfYW1fcnVieV9tYXJibGVpemVkX2xpZ2h0LjM4NGE1NGIzNDc4MzA4M2YxZTUyMjkyZjBiY2EyMTA3N2ZmZDA1YjIucG5n/auto/auto/85/notrim/99c0be3a5fd52699e06ddff910c83259.webp,https://csgoskins.gg/items/butterfly-knife-doppler-ruby,"$8,982.19","$11,797.46"
Bowie Knife,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdXJ2aXZhbF9ib3dpZV9hbV9ydWJ5X21hcmJsZWl6ZWRfbGlnaHQuMjhlOTYzMGRmOTc0YzlmYjFhOGM4NGVhZjA5ZTg3ZmUyM2Q4NzE0My5wbmc-/auto/auto/85/notrim/00bb29b2472b735c8d5f054c4d50ad35.webp,https://csgoskins.gg/items/bowie-knife-doppler-ruby,$804.75,$850.00
Bayonet,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iYXlvbmV0X2FtX3J1YnlfbWFyYmxlaXplZF9saWdodC5lOWQyNDdlNmY0NTBhMDkyYzkzOTUzYmZmOTNkYjQyNmI4MmYyMDY5LnBuZw--/auto/auto/85/notrim/bc76c80e427b6ff5965253ff7ec4b755.webp,https://csgoskins.gg/items/bayonet-doppler-ruby,"$1,945.49","$1,997.53"
Shadow Daggers,Doppler Ruby,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9wdXNoX2FtX3J1YnlfbWFyYmxlaXplZF9saWdodC5mZmY1NmZhZTBhNDYxNjk0YjUwN2VkMzE4MTI0MTgxYzE1NjU0ZTNlLnBuZw--/auto/auto/85/notrim/110254d5d641c72e67e5a975eaeb3b4d.webp,https://csgoskins.gg/items/shadow-daggers-doppler-ruby,$365.26,$420.24
Ursus Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV91cnN1c19hbV9zYXBwaGlyZV9tYXJibGVpemVkX2xpZ2h0LjRkOTQzZDNlM2I1ZmNjY2RhNTQwMzZjN2MzOTdmZDk1M2MyM2Q5NDcucG5n/auto/auto/85/notrim/bbb46685091d6880a710217657b15aa2.webp,https://csgoskins.gg/items/ursus-knife-doppler-sapphire,$578.67,$715.65
Talon Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV93aWRvd21ha2VyX2FtX3NhcHBoaXJlX21hcmJsZWl6ZWRfbGlnaHQuODhkOTQwYzY1YzA5MTgzOTY4ODcyZjQ3ZTQxYmUyZTMxNGIxYjMzNy5wbmc-/auto/auto/85/notrim/da1ee50fb8c56376306963f4d8a8ea0c.webp,https://csgoskins.gg/items/talon-knife-doppler-sapphire,"$1,880.00","$1,995.95"
Survival Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jYW5pc19hbV9zYXBwaGlyZV9tYXJibGVpemVkX2xpZ2h0LjJhM2UzMTlhOWQwOGU1YTM1ZmE2MGFkZWMwZjI2YjQ3NzMzMjgwNjgucG5n/auto/auto/85/notrim/ec05107ed77f063a405aeab6d6d981cf.webp,https://csgoskins.gg/items/survival-knife-doppler-sapphire,$393.98,$399.83
Stiletto Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdGlsZXR0b19hbV9zYXBwaGlyZV9tYXJibGVpemVkX2xpZ2h0LmI2Mzc3ZDQ0Y2RhNzYyZTA2ZDhiNzc0NDUyNjdlMmI4MmQzZGU0NjkucG5n/auto/auto/85/notrim/65c15df202f04e0acccfcf18f552b58f.webp,https://csgoskins.gg/items/stiletto-knife-doppler-sapphire,"$1,222.25","$1,359.85"
